engine_id,time_in_cycles,op_setting_1,op_setting_2,op_setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,RUL,sensor_1_rmean,sensor_1_rstd,sensor_2_rmean,sensor_2_rstd,sensor_3_rmean,sensor_3_rstd,sensor_4_rmean,sensor_4_rstd,sensor_5_rmean,sensor_5_rstd,sensor_6_rmean,sensor_6_rstd,sensor_7_rmean,sensor_7_rstd,sensor_8_rmean,sensor_8_rstd,sensor_9_rmean,sensor_9_rstd,sensor_10_rmean,sensor_10_rstd,sensor_11_rmean,sensor_11_rstd,sensor_12_rmean,sensor_12_rstd,sensor_13_rmean,sensor_13_rstd,sensor_14_rmean,sensor_14_rstd,sensor_15_rmean,sensor_15_rstd,sensor_16_rmean,sensor_16_rstd,sensor_17_rmean,sensor_17_rstd,sensor_18_rmean,sensor_18_rstd,sensor_19_rmean,sensor_19_rstd,sensor_20_rmean,sensor_20_rstd,sensor_21_rmean,sensor_21_rstd,sensor_1_diff,sensor_2_diff,sensor_3_diff,sensor_4_diff,sensor_5_diff,sensor_6_diff,sensor_7_diff,sensor_8_diff,sensor_9_diff,sensor_10_diff,sensor_11_diff,sensor_12_diff,sensor_13_diff,sensor_14_diff,sensor_15_diff,sensor_16_diff,sensor_17_diff,sensor_18_diff,sensor_19_diff,sensor_20_diff,sensor_21_diff
82,76,0.0006,-0.0002,100.0,518.67,641.94,1584.72,1393.12,14.62,21.61,554.64,2388.07,9063.27,1.3,47.21,522.05,2387.99,8148.73,8.3667,0.03,390,2388,100.0,38.93,23.35,138.0,518.67,0.0,642.115,0.3414748922553893,1584.1158000000003,4.283612860992167,1396.6097999999997,3.985477970464982,14.62,0.0,21.6094,0.0023989793748205577,554.6211999999999,0.4330557771493906,2387.9976,0.033169939674185786,9063.851200000001,4.372585579842382,1.3,0.0,47.199400000000004,0.10049692857526096,522.3688,0.29531470588204134,2388.0013999999996,0.032514361033917694,8146.3186,2.465909618151604,8.396628,0.016709645754010273,0.03,0.0,391.48,0.9310954706742977,2388.0,0.0,100.0,0.0,39.0214,0.0831033288461183,23.41123,0.05500372992918226,0.0,-0.08999999999991815,4.680000000000064,-4.540000000000191,0.0,0.0,0.7100000000000364,0.09000000000014552,-4.449999999998909,0.0,-0.060000000000002274,-0.020000000000095497,-0.020000000000436557,0.5,-0.05710000000000015,0.0,-4.0,0.0,0.0,-0.09000000000000341,-0.05790000000000006
82,77,0.0014,-0.0001,100.0,518.67,642.79,1593.64,1394.11,14.62,21.61,554.91,2388.03,9067.92,1.3,47.28,522.14,2388.05,8147.43,8.3984,0.03,392,2388,100.0,39.02,23.4076,137.0,518.67,0.0,642.1278,0.3545580174740212,1584.3404,4.482155075680624,1396.5403999999999,3.998429773431262,14.62,0.0,21.6094,0.0023989793748205577,554.6274,0.4349609881638821,2387.9978,0.0333374827353817,9063.85,4.371437441632548,1.3,0.0,47.20120000000001,0.10112913546953803,522.3576,0.29310832433745293,2388.0028,0.033076287825197344,8146.3664,2.4637823585290075,8.396508,0.016674199059797053,0.03,0.0,391.52,0.9089127840335258,2388.0,0.0,100.0,0.0,39.0218,0.0830463357262136,23.412157999999998,0.054531814679550844,0.0,0.849999999999909,8.920000000000073,0.9900000000000091,0.0,0.0,0.2699999999999818,-0.03999999999996362,4.649999999999636,0.0,0.07000000000000028,0.09000000000003183,0.06000000000040018,-1.2999999999992724,0.03170000000000073,0.0,2.0,0.0,0.0,0.09000000000000341,0.05759999999999721
82,78,0.0002,-0.0003,100.0,518.67,641.9,1587.15,1393.47,14.62,21.61,554.3,2387.97,9067.07,1.3,47.13,521.94,2388.0,8154.25,8.3963,0.03,391,2388,100.0,39.04,23.3879,136.0,518.67,0.0,642.1224,0.3559555120104494,1584.5023999999999,4.433152727127902,1396.5031999999999,4.01852264456706,14.62,0.0,21.6094,0.0023989793748205577,554.6234,0.43707100249788133,2387.9970000000003,0.03351819487660977,9064.010600000001,4.3384998865148034,1.3,0.0,47.199799999999996,0.10162937868670047,522.341,0.2927787351483867,2388.0036,0.032498665592168324,8146.588199999999,2.660563612223633,8.396894,0.016435059712551322,0.03,0.0,391.5,0.9091372900969814,2388.0,0.0,100.0,0.0,39.022000000000006,0.08307852199170669,23.41089,0.05433985739805353,0.0,-0.8899999999999864,-6.490000000000009,-0.6399999999998727,0.0,0.0,-0.6100000000000136,-0.06000000000040018,-0.8500000000003638,0.0,-0.14999999999999858,-0.1999999999999318,-0.0500000000001819,6.819999999999709,-0.002100000000000435,0.0,-1.0,0.0,0.0,0.01999999999999602,-0.019700000000000273
82,79,-0.0002,0.0004,100.0,518.67,642.42,1580.51,1399.41,14.62,21.61,554.22,2387.96,9068.43,1.3,47.05,522.64,2388.03,8148.88,8.3825,0.03,391,2388,100.0,39.01,23.3761,135.0,518.67,0.0,642.1361999999999,0.3538008779306408,1584.5184,4.416917089037253,1396.5151999999998,4.026439780516128,14.62,0.0,21.609399999999997,0.0023989793748205577,554.5974,0.4210182506103057,2387.9964,0.033912251714657386,9064.1136,4.381718403006663,1.3,0.0,47.19520000000001,0.10311950665640922,522.3506000000001,0.29458660069003784,2388.0042000000003,0.032707110878276546,8146.6208,2.678762157018082,8.396672,0.016554992341544447,0.03,0.0,391.52,0.8861749953868944,2388.0,0.0,100.0,0.0,39.02,0.08211490207542763,23.411102,0.054179601139098615,0.0,0.5199999999999818,-6.6400000000001,5.940000000000055,0.0,0.0,-0.07999999999992724,-0.009999999999763531,1.360000000000582,0.0,-0.0800000000000054,0.6999999999999318,0.03000000000020009,-5.369999999999891,-0.013799999999999812,0.0,0.0,0.0,0.0,-0.030000000000001137,-0.011799999999997368
82,80,0.0022,-0.0,100.0,518.67,642.15,1588.3,1400.52,14.62,21.61,554.17,2388.06,9060.14,1.3,47.32,522.71,2388.01,8149.5,8.3899,0.03,391,2388,100.0,39.18,23.3306,134.0,518.67,0.0,642.129,0.34967769416410427,1584.5267999999999,4.423834535784621,1396.5494,4.0535005833960644,14.62,0.0,21.6094,0.0023989793748205577,554.5926000000001,0.424551672295617,2387.9982,0.034857728332751865,9064.185800000001,4.282835266310039,1.3,0.0,47.194799999999994,0.10258376368328742,522.3574,0.29893559472888087,2388.0047999999997,0.032528794151338844,8146.7242,2.6882966991855337,8.396894,0.01638398184888261,0.03,0.0,391.48,0.8628382211737925,2388.0,0.0,100.0,0.0,39.023799999999994,0.08504236639247918,23.409456,0.05536113408653144,0.0,-0.2699999999999818,7.789999999999964,1.1099999999999,0.0,0.0,-0.05000000000006821,0.09999999999990905,-8.290000000000873,0.0,0.2700000000000031,0.07000000000005002,-0.01999999999998181,0.6199999999998909,0.007400000000000517,0.0,0.0,0.0,0.0,0.1700000000000017,-0.04550000000000054
82,81,-0.0005,-0.0002,100.0,518.67,642.04,1580.53,1395.32,14.62,21.61,554.87,2387.95,9058.03,1.3,47.11,522.44,2388.0,8150.62,8.4267,0.03,393,2388,100.0,38.93,23.3714,133.0,518.67,0.0,642.1358,0.3444314451500723,1584.609,4.30676176944771,1396.6831999999997,3.8940349148881612,14.62,0.0,21.6094,0.0023989793748205577,554.6144,0.4096995414761046,2387.9973999999997,0.035502802419283656,9064.059799999999,4.370285793669556,1.3,0.0,47.19179999999999,0.10283114750871579,522.3572,0.2988757164400317,2388.0056,0.0318901174628464,8146.838199999999,2.73074833878749,8.397727999999999,0.01682167018328247,0.03,0.0,391.52,0.8861749953868944,2388.0,0.0,100.0,0.0,39.0216,0.0860317928893446,23.409024000000002,0.05557602463549986,0.0,-0.11000000000001364,-7.769999999999982,-5.2000000000000455,0.0,0.0,0.7000000000000455,-0.11000000000012733,-2.109999999998763,0.0,-0.21000000000000085,-0.2699999999999818,-0.010000000000218279,1.1199999999998909,0.0367999999999995,0.0,2.0,0.0,0.0,-0.25,0.040800000000000836
82,82,-0.002,0.0,100.0,518.67,642.18,1588.84,1389.85,14.62,21.61,554.4,2388.0,9068.36,1.3,47.25,522.7,2387.99,8146.65,8.4043,0.03,391,2388,100.0,39.11,23.5069,132.0,518.67,0.0,642.1352,0.34432566454638575,1584.6292,4.324509569929179,1396.6162,3.9829928702022857,14.62,0.0,21.6094,0.0023989793748205577,554.6006000000001,0.40494600295118727,2387.996,0.033926691677709606,9064.140399999998,4.4123305702549676,1.3,0.0,47.1966,0.09972636030045125,522.361,0.30204912426521047,2388.0056,0.0318901174628464,8146.825,2.7300162592015664,8.39805,0.016789625684102662,0.03,0.0,391.52,0.8861749953868944,2388.0,0.0,100.0,0.0,39.0246,0.0864541874671914,23.410082,0.056936580150055156,0.0,0.13999999999998636,8.309999999999945,-5.470000000000027,0.0,0.0,-0.4700000000000273,0.0500000000001819,10.329999999999927,0.0,0.14000000000000057,0.2599999999999909,-0.010000000000218279,-3.9700000000002547,-0.022400000000001086,0.0,-2.0,0.0,0.0,0.17999999999999972,0.1355000000000004
82,83,0.0018,-0.0003,100.0,518.67,642.15,1587.68,1396.25,14.62,21.6,554.2,2388.01,9070.2,1.3,47.38,522.11,2388.01,8154.38,8.3832,0.03,391,2388,100.0,38.94,23.3782,131.0,518.67,0.0,642.132,0.3434102681122162,1584.6879999999999,4.345981019333743,1396.6442000000002,3.9752366583382908,14.62,0.0,21.6094,0.0023989793748205577,554.5834,0.4032956579919127,2387.9962,0.033980186304014275,9064.1542,4.43050883427561,1.3,0.0,47.197399999999995,0.10105181536100655,522.3552000000001,0.304062560694864,2388.0056,0.0318901174628464,8147.064600000001,2.8565122232588886,8.398272,0.016510566066515422,0.03,0.0,391.52,0.8861749953868944,2388.0,0.0,100.0,0.0,39.023399999999995,0.08721566045482575,23.412066,0.05392437868280464,0.0,-0.029999999999972715,-1.1599999999998545,6.400000000000091,0.0,-0.00999999999999801,-0.1999999999999318,0.010000000000218279,1.8400000000001455,0.0,0.13000000000000256,-0.5900000000000318,0.020000000000436557,7.730000000000473,-0.021099999999998786,0.0,0.0,0.0,0.0,-0.1700000000000017,-0.12870000000000203
82,84,-0.0,0.0001,100.0,518.67,642.12,1582.55,1399.1,14.62,21.61,554.41,2387.97,9064.88,1.3,47.16,522.24,2388.0,8152.05,8.417,0.03,393,2388,100.0,38.96,23.4961,130.0,518.67,0.0,642.1282000000001,0.34245029432260893,1584.5178,4.257071566996654,1396.7497999999998,3.968807197563194,14.62,0.0,21.6094,0.0023989793748205577,554.5846,0.40267579504906276,2387.9954000000002,0.03411923869331254,9064.1664,4.431673917863043,1.3,0.0,47.1978,0.10085936865208808,522.3530000000001,0.3044985841594221,2388.006,0.031687247160474996,8147.2108,2.921437890309099,8.398888,0.016625142503610236,0.03,0.0,391.56,0.9071147352221335,2388.0,0.0,100.0,0.0,39.0208,0.08712739909735268,23.413106,0.055044610516732304,0.0,-0.029999999999972715,-5.130000000000109,2.849999999999909,0.0,0.00999999999999801,0.2099999999999227,-0.04000000000041837,-5.320000000001528,0.0,-0.22000000000000597,0.12999999999999545,-0.010000000000218279,-2.3299999999999272,0.033799999999999386,0.0,2.0,0.0,0.0,0.020000000000003126,0.11789999999999878
82,85,-0.0037,0.0,100.0,518.67,642.66,1587.9,1407.23,14.62,21.61,554.8,2388.02,9062.11,1.3,47.17,522.39,2387.98,8145.07,8.4068,0.03,393,2388,100.0,38.91,23.4636,129.0,518.67,0.0,642.1346000000001,0.34940888859411545,1584.5910000000001,4.283581493115796,1397.0566000000001,4.173117862447568,14.62,0.0,21.6094,0.0023989793748205577,554.5876000000001,0.4037303606141836,2387.9966,0.03390322361457124,9064.1064,4.43894028537499,1.3,0.0,47.1946,0.0991022971788369,522.3506000000001,0.3037077677031905,2388.005,0.03170334431531389,8147.2388,2.8933834724008336,8.39894,0.016646149275863407,0.03,0.0,391.6,0.9258200997725382,2388.0,0.0,100.0,0.0,39.0164,0.08705522525901517,23.415234,0.05489568813222207,0.0,0.5399999999999636,5.350000000000136,8.13000000000011,0.0,0.0,0.38999999999998636,0.0500000000001819,-2.7699999999986176,0.0,0.010000000000005116,0.14999999999997726,-0.01999999999998181,-6.980000000000473,-0.01019999999999932,0.0,0.0,0.0,0.0,-0.05000000000000426,-0.03249999999999886
82,86,0.0006,0.0004,100.0,518.67,642.39,1587.53,1400.7,14.62,21.61,554.87,2388.02,9074.45,1.3,47.24,522.42,2388.06,8150.31,8.4499,0.03,392,2388,100.0,39.01,23.4559,128.0,518.67,0.0,642.1412,0.3510836867500969,1584.7925999999998,4.176504157736844,1397.241,4.125100988250714,14.62,0.0,21.609399999999997,0.0023989793748205577,554.6016000000001,0.4010820059666397,2387.9970000000003,0.03406176862206937,9064.461,4.5437767487892895,1.3,0.0,47.1942,0.09887303753309339,522.3496,0.30338875175897106,2388.0066,0.03242636870987711,8147.3428,2.908718099023477,8.400032,0.01812747874676277,0.03,0.0,391.62,0.9233921492109756,2388.0,0.0,100.0,0.0,39.0162,0.08705827276682421,23.415834,0.055177866791617194,0.0,-0.2699999999999818,-0.37000000000011823,-6.529999999999973,0.0,0.0,0.07000000000005002,0.0,12.340000000000146,0.0,0.07000000000000028,0.029999999999972715,0.07999999999992724,5.240000000000691,0.04309999999999903,0.0,-1.0,0.0,0.0,0.10000000000000142,-0.007699999999999818
82,87,-0.0015,0.0001,100.0,518.67,642.02,1580.54,1398.09,14.62,21.61,553.96,2388.05,9070.51,1.3,47.19,522.01,2388.01,8145.62,8.3783,0.03,392,2388,100.0,38.97,23.3978,127.0,518.67,0.0,642.1510000000001,0.34034946026405677,1584.7172,4.219206831350587,1397.3575999999998,4.063368241913307,14.62,0.0,21.6094,0.0023989793748205577,554.5868,0.4109095933141216,2387.997,0.03406176862206937,9064.6978,4.54434040924345,1.3,0.0,47.1942,0.09887303753309339,522.3444000000001,0.3069877349141838,2388.008,0.030970690554437547,8147.352,2.9023938044161546,8.39963,0.018385445108475926,0.03,0.0,391.64,0.9205144967763865,2388.0,0.0,100.0,0.0,39.0172,0.08621378269470928,23.414628000000004,0.05489346654555292,0.0,-0.37000000000000455,-6.990000000000009,-2.6100000000001273,0.0,0.0,-0.9099999999999682,0.03000000000020009,-3.9400000000005093,0.0,-0.05000000000000426,-0.40999999999996817,-0.04999999999972715,-4.690000000000509,-0.07160000000000011,0.0,0.0,0.0,0.0,-0.03999999999999915,-0.058099999999999596
82,88,0.0035,-0.0002,100.0,518.67,642.51,1582.25,1396.12,14.62,21.6,554.3,2388.02,9069.69,1.3,47.4,522.65,2387.99,8146.75,8.3745,0.03,393,2388,100.0,39.0,23.3663,126.0,518.67,0.0,642.1532,0.34234151703482796,1584.6744,4.233423933895912,1397.4526,3.975091224726796,14.62,0.0,21.609199999999998,0.002740475156178318,554.5918,0.4057328466579522,2387.9973999999997,0.03421480763141945,9064.7354,4.578267299903822,1.3,0.0,47.202,0.09942692937888517,522.3388,0.29852453493669107,2388.0078,0.031055578879518805,8147.3,2.889127401630483,8.399674,0.018321224560268932,0.03,0.0,391.68,0.9354688882139794,2388.0,0.0,100.0,0.0,39.017,0.08624242054836329,23.41496,0.05454183565607845,0.0,0.4900000000000091,1.7100000000000364,-1.9700000000000273,0.0,-0.00999999999999801,0.33999999999991815,-0.03000000000020009,-0.819999999999709,0.0,0.21000000000000085,0.6399999999999864,-0.020000000000436557,1.1300000000001091,-0.0038000000000000256,0.0,1.0,0.0,0.0,0.030000000000001137,-0.031500000000001194
82,89,-0.0007,-0.0003,100.0,518.67,642.09,1584.93,1393.61,14.62,21.61,554.28,2388.04,9062.05,1.3,47.11,523.06,2387.98,8143.86,8.3881,0.03,391,2388,100.0,39.07,23.4389,125.0,518.67,0.0,642.1546,0.341928563967878,1584.7582,4.195251781503148,1397.3311999999999,3.9982994548450295,14.62,0.0,21.6094,0.0023989793748205577,554.5806,0.4064701711073375,2387.9984000000004,0.03472104578548623,9064.6604,4.591168967678824,1.3,0.0,47.2008,0.10018024572066433,522.3606000000001,0.3105979092403678,2388.0072,0.03130103995066581,8147.3026,2.885905799867558,8.399478,0.018392870069344796,0.03,0.0,391.68,0.9354688882139794,2388.0,0.0,100.0,0.0,39.0154,0.08444802773158787,23.414578000000002,0.05430059303618709,0.0,-0.4199999999999591,2.6800000000000637,-2.509999999999991,0.0,0.00999999999999801,-0.01999999999998181,0.01999999999998181,-7.640000000001237,0.0,-0.28999999999999915,0.40999999999996817,-0.009999999999763531,-2.8900000000003274,0.013600000000000279,0.0,-2.0,0.0,0.0,0.07000000000000028,0.07260000000000133
82,90,0.0017,-0.0004,100.0,518.67,641.94,1584.69,1393.4,14.62,21.61,554.4,2387.99,9070.76,1.3,47.14,522.35,2388.02,8152.82,8.3881,0.03,393,2388,100.0,39.03,23.3473,124.0,518.67,0.0,642.1492,0.3431655755533936,1584.8354000000002,4.156830233704298,1397.1632,3.9831443020073665,14.62,0.0,21.6094,0.0023989793748205577,554.5692,0.4033069424098127,2388.0,0.032324881426104256,9064.6716,4.605618733498056,1.3,0.0,47.1994,0.1005375348731362,522.37,0.3027695291060618,2388.0080000000003,0.031102201509297683,8147.403,2.989042744861142,8.399154,0.018448795215352143,0.03,0.0,391.7,0.9529760045804371,2388.0,0.0,100.0,0.0,39.013400000000004,0.08284753638892473,23.413118,0.05511882781402205,0.0,-0.14999999999997726,-0.2400000000000091,-0.209999999999809,0.0,0.0,0.12000000000000455,-0.0500000000001819,8.710000000000946,0.0,0.030000000000001137,-0.7099999999999227,0.03999999999996362,8.960000000000036,0.0,0.0,2.0,0.0,0.0,-0.03999999999999915,-0.09159999999999968
82,91,0.0006,0.0003,100.0,518.67,642.06,1587.44,1401.07,14.62,21.61,554.22,2388.0,9073.63,1.3,47.29,521.93,2388.05,8155.41,8.3978,0.03,392,2388,100.0,38.97,23.4186,123.0,518.67,0.0,642.165,0.3192098024171111,1584.9436,4.152724583859298,1397.3403999999998,3.9552739062511475,14.62,0.0,21.6094,0.0023989793748205577,554.5644,0.40605197214355204,2387.9996,0.03219582936654874,9064.934799999999,4.734825919690786,1.3,0.0,47.199600000000004,0.10071094219373945,522.365,0.30799052463559284,2388.0084,0.03151675938921037,8147.598799999999,3.1841460842287157,8.39907,0.018445133753478542,0.03,0.0,391.7,0.9529760045804371,2388.0,0.0,100.0,0.0,39.01,0.08101398216432981,23.413016,0.05510356246122697,0.0,0.11999999999989086,2.75,7.669999999999845,0.0,0.0,-0.17999999999994998,0.010000000000218279,2.8699999999989814,0.0,0.14999999999999858,-0.42000000000007276,0.03000000000020009,2.5900000000001455,0.009700000000000486,0.0,-1.0,0.0,0.0,-0.060000000000002274,0.07130000000000081
82,92,-0.0021,-0.0004,100.0,518.67,642.59,1589.87,1394.25,14.62,21.61,554.89,2388.01,9064.36,1.3,47.13,522.29,2387.99,8147.74,8.3993,0.03,393,2388,100.0,39.06,23.3258,122.0,518.67,0.0,642.1762,0.3241622798436799,1585.0106,4.205368003019245,1397.3836,3.9082747172260035,14.62,0.0,21.6094,0.0023989793748205577,554.565,0.40651957304088115,2387.9996,0.03219582936654874,9064.972,4.722597002599237,1.3,0.0,47.198,0.10117674976928927,522.3656,0.30781096770052996,2388.0074,0.031286040441099255,8147.748200000001,3.0033761207088157,8.39867,0.018212871093526747,0.03,0.0,391.76,0.9380831519646669,2388.0,0.0,100.0,0.0,39.010999999999996,0.08132198537986121,23.411676000000003,0.05640449598522188,0.0,0.5300000000000864,2.4299999999998363,-6.819999999999936,0.0,0.0,0.6699999999999591,0.010000000000218279,-9.269999999998618,0.0,-0.1599999999999966,0.36000000000001364,-0.06000000000040018,-7.670000000000073,0.0015000000000000568,0.0,1.0,0.0,0.0,0.09000000000000341,-0.09280000000000044
82,93,0.0005,-0.0003,100.0,518.67,641.99,1594.55,1397.75,14.62,21.61,554.31,2387.98,9070.59,1.3,47.16,522.98,2388.04,8152.3,8.3766,0.03,392,2388,100.0,38.93,23.4293,121.0,518.67,0.0,642.1786,0.3222878039445653,1585.1254000000001,4.3856832060324935,1397.4078,3.906690383829254,14.62,0.0,21.609399999999997,0.0023989793748205577,554.562,0.4078615211174004,2387.9992,0.03231477832181736,9065.0388,4.7787640960497315,1.3,0.0,47.1964,0.10113155707658532,522.3796,0.31953384414023384,2388.0092,0.030495232145689315,8147.783,3.046393819931585,8.398363999999999,0.01845584648255904,0.03,0.0,391.78,0.9321907486328628,2388.0,0.0,100.0,0.0,39.008,0.08149120398258031,23.412212,0.05644284318617151,0.0,-0.6000000000000227,4.680000000000064,3.5,0.0,0.0,-0.5800000000000409,-0.03000000000020009,6.229999999999563,0.0,0.02999999999999403,0.6900000000000546,0.0500000000001819,4.5600000000004,-0.022700000000000387,0.0,-1.0,0.0,0.0,-0.13000000000000256,0.10350000000000037
82,94,0.0023,0.0001,100.0,518.67,642.3,1581.25,1397.05,14.62,21.61,554.17,2388.04,9069.86,1.3,47.16,522.69,2387.96,8152.28,8.4122,0.03,393,2388,100.0,38.98,23.4563,120.0,518.67,0.0,642.1974,0.30022311431220083,1585.0544,4.419662541370515,1397.4156,3.9055560423583655,14.62,0.0,21.6096,0.0019794866372211863,554.5376,0.393558127854132,2387.9988,0.031664052882211316,9065.199200000001,4.8037357231574385,1.3,0.0,47.198,0.09987747595970507,522.383,0.3219535395560538,2388.008,0.03123315872643215,8147.815,3.0855967239501703,8.398968000000002,0.018403476157886966,0.03,0.0,391.8,0.9476070829586645,2388.0,0.0,100.0,0.0,39.006,0.08091315576289244,23.413080000000004,0.05678630547760518,0.0,0.30999999999994543,-13.299999999999955,-0.7000000000000455,0.0,0.0,-0.13999999999998636,0.05999999999994543,-0.7299999999995634,0.0,0.0,-0.2899999999999636,-0.07999999999992724,-0.020000000000436557,0.03560000000000052,0.0,1.0,0.0,0.0,0.04999999999999716,0.02699999999999747
82,95,-0.0035,-0.0003,100.0,518.67,641.37,1585.19,1398.01,14.62,21.61,554.63,2388.0,9066.61,1.3,47.07,522.55,2387.92,8150.0,8.3932,0.03,392,2388,100.0,38.92,23.4094,119.0,518.67,0.0,642.1702,0.31234785684147004,1585.1508000000001,4.3676631028038155,1397.3742000000002,3.8876665736347498,14.62,0.0,21.609599999999997,0.0019794866372211863,554.5316,0.3897218264876489,2387.9984,0.03151675939050775,9065.2658,4.799666693357639,1.3,0.0,47.1958,0.10148067072409518,522.3824000000001,0.321606680811942,2388.0069999999996,0.03321236553515967,8147.820199999999,3.0891241014696442,8.398264000000001,0.017921572452876577,0.03,0.0,391.82,0.9409070742899839,2388.0,0.0,100.0,0.0,39.002199999999995,0.08038910475471875,23.412078,0.056391138723478375,0.0,-0.92999999999995,3.9400000000000546,0.9600000000000364,0.0,0.0,0.4600000000000364,-0.03999999999996362,-3.25,0.0,-0.0899999999999963,-0.14000000000010004,-0.03999999999996362,-2.2799999999997453,-0.019000000000000128,0.0,-1.0,0.0,0.0,-0.05999999999999517,-0.04689999999999728
82,96,0.0033,0.0004,100.0,518.67,641.79,1583.22,1395.78,14.62,21.61,553.84,2388.06,9070.59,1.3,47.21,522.06,2387.99,8139.51,8.4241,0.03,391,2388,100.0,38.92,23.4426,118.0,518.67,0.0,642.1612,0.3167477590404391,1585.205,4.325509643206395,1397.3258,3.8922372193161996,14.62,0.0,21.6096,0.0019794866372211863,554.5016,0.38391304287540984,2387.9997999999996,0.03266965139815723,9065.421,4.844548482570859,1.3,0.0,47.200599999999994,0.0961166383269043,522.382,0.3220026619233641,2388.0066,0.03329582924107029,8147.6228,3.2958533254457216,8.398804,0.018288793937094514,0.03,0.0,391.78,0.9321907486328621,2388.0,0.0,100.0,0.0,39.0006,0.08122556147380282,23.4146,0.054827462208685895,0.0,0.4199999999999591,-1.9700000000000273,-2.230000000000018,0.0,0.0,-0.7899999999999636,0.05999999999994543,3.9799999999995634,0.0,0.14000000000000057,-0.4900000000000091,0.06999999999970896,-10.489999999999782,0.03089999999999904,0.0,-1.0,0.0,0.0,0.0,0.03319999999999723
82,97,0.0001,-0.0001,100.0,518.67,642.92,1583.57,1401.1,14.62,21.61,553.49,2388.07,9070.92,1.3,47.29,522.67,2387.94,8147.88,8.3686,0.03,392,2388,100.0,39.27,23.4193,117.0,518.67,0.0,642.1812,0.33239170401491397,1585.1728,4.331687723118359,1397.3455999999999,3.9091708813498567,14.62,0.0,21.6096,0.0019794866372211863,554.4771999999999,0.4083867714582681,2388.0024,0.032984845005345896,9065.4374,4.862067591599856,1.3,0.0,47.2012,0.09658748809831653,522.3888000000001,0.3244627584680187,2388.0058000000004,0.03440989416260747,8147.6838,3.271241972219554,8.398336,0.018759789390054835,0.03,0.0,391.8,0.9258200997725297,2388.0,0.0,100.0,0.0,39.0054,0.08965261756766806,23.416206000000003,0.05373294664451239,0.0,1.1299999999999955,0.34999999999990905,5.319999999999936,0.0,0.0,-0.35000000000002274,0.010000000000218279,0.32999999999992724,0.0,0.0799999999999983,0.6100000000000136,-0.04999999999972715,8.36999999999989,-0.05549999999999855,0.0,1.0,0.0,0.0,0.3500000000000014,-0.023299999999998988
82,98,0.0038,-0.0002,100.0,518.67,642.61,1587.49,1394.63,14.62,21.61,554.39,2387.95,9070.63,1.3,47.33,522.22,2388.06,8145.74,8.4094,0.03,393,2388,100.0,38.96,23.439,116.0,518.67,0.0,642.1854,0.3365140018919924,1585.1066,4.268769650207487,1397.3926000000001,3.860852612825445,14.62,0.0,21.6096,0.0019794866372211863,554.4702000000001,0.406786761569037,2388.0022,0.03327620955691576,9065.3516,4.7272995095551735,1.3,0.0,47.206,0.09691148917797696,522.3957999999999,0.3167248854467437,2388.0076,0.03485011638709088,8147.668999999999,3.2784654511341524,8.398154,0.018603666634427907,0.03,0.0,391.8,0.9258200997725297,2388.0,0.0,100.0,0.0,39.0054,0.08965261756766806,23.416266,0.053757169849277385,0.0,-0.30999999999994543,3.9200000000000728,-6.4699999999998,0.0,0.0,0.8999999999999773,-0.12000000000034561,-0.2900000000008731,0.0,0.03999999999999915,-0.4499999999999318,0.11999999999989086,-2.1400000000003274,0.04079999999999906,0.0,1.0,0.0,0.0,-0.3100000000000023,0.019700000000000273
82,99,0.0046,-0.0001,100.0,518.67,642.36,1586.44,1400.16,14.62,21.61,554.29,2387.98,9064.33,1.3,47.25,522.47,2388.01,8150.36,8.4079,0.03,391,2388,100.0,39.0,23.4074,115.0,518.67,0.0,642.1872,0.33721573062294496,1585.2512,4.186616012086053,1397.4572,3.879929538598844,14.62,0.0,21.6096,0.0019794866372211863,554.4534,0.39618903960371793,2388.0024,0.03310835642753435,9065.474,4.616546991250896,1.3,0.0,47.21020000000001,0.09407964493893319,522.3954,0.3166161005098589,2388.0085999999997,0.03416705657570403,8147.709599999999,3.2993214886865543,8.398136000000001,0.018593588537286338,0.03,0.0,391.8,0.9258200997725297,2388.0,0.0,100.0,0.0,39.0064,0.08930022739189833,23.417422,0.052909099136429674,0.0,-0.25,-1.0499999999999545,5.529999999999973,0.0,0.0,-0.10000000000002274,0.03000000000020009,-6.299999999999272,0.0,-0.0799999999999983,0.25,-0.04999999999972715,4.619999999999891,-0.0015000000000000568,0.0,-2.0,0.0,0.0,0.03999999999999915,-0.03160000000000096
